1113,000067148,2014-01-07,2014-01-07,50,000000002837409,0000,000000000000000,C,000000,000000000,00133100,1240686/2013 (1)              , Por autorizacion Envio SSAL - ID.: "2913"        ,                                                                                                    ,                                                  , CENTRO DE SALUD BENAVIDEZ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,                                                                                                                                                                                                        ,                                                     ,20140107
1113,000067148,2014-01-07,2014-01-07,01,000000002837409,0021,000000000005000,D,000000,000000000,00133100,1240686/2013 (1)              , Por autorizacion Envio SSAL - ID.: "2913"        ,                                                                                                    ,                                                  , CENTRO DE SALUD BENAVIDEZ                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      , 00042585*                                                                                                                                                                                              ,                                                     ,20140107
1113,000153141,2014-01-10,2014-01-10,50,000000001205000,0000,000000000000000,C,000000,000000000,01432018,0234037/2013 (1)              , Por autorizacion Envio SSAL - ID.: "2916"        ,                                                                                                    ,                                                  , HOSPITAL DR. RAMON MADARIAGA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,                                                                                                                                                                                                        ,                                                     ,20140110
1113,000153141,2014-01-10,2014-01-10,01,000000001205000,0003,000000000502500,D,000000,000000000,01432018,0234037/2013 (1)              , Por autorizacion Envio SSAL - ID.: "2916"        ,                                                                                                    ,                                                  , HOSPITAL DR. RAMON MADARIAGA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   , 00005136*00005213*                                                                                                                                                                                     ,                                                     ,20140110
1113,000248142,2014-01-13,2014-01-13,50,000000001079000,0000,000000000000000,C,000000,000000000,00133084,3241271/2013 (1)              , Por autorizacion Envio SSAL - ID.: "2919"        ,                                                                                                    ,                                                  , HOSPITAL MUNICIPAL ODONTOLOGICO MALVINAS ARGENTINAS                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,                                                                                                                                                                                                        ,                                                     ,20140113
1113,000247146,2014-01-13,2014-01-13,50,000000001405400,0000,000000000000000,C,000000,000000000,00133140,4241269/2013 (1)              , Por autorizacion Envio SSAL - ID.: "2919"        ,                                                                                                    ,                                                  , CENTRO MUNICIPAL DE ALTA COMPLEJIDAD DRA. MARIA DE LOS ANGELES MOLINS                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,                                                                                                                                                                                                        ,                                                     ,20140113
1113,000247146,2014-01-13,2014-01-13,01,000000001405400,0022,000000000006000,D,000000,000000000,00133140,4241269/2013 (1)              , Por autorizacion Envio SSAL - ID.: "2919"        ,                                                                                                    ,                                                  , CENTRO MUNICIPAL DE ALTA COMPLEJIDAD DRA. MARIA DE LOS ANGELES MOLINS                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          , 00015510*                                                                                                                                                                                              ,                                                     ,20140113
1113,000248142,2014-01-13,2014-01-13,01,000000001079000,0015,000000000024500,D,000000,000000000,00133084,3241271/2013 (1)              , Por autorizacion Envio SSAL - ID.: "2919"        ,                                                                                                    ,                                                  , HOSPITAL MUNICIPAL ODONTOLOGICO MALVINAS ARGENTINAS                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            , 00020256*                                                                                                                                                                                              ,                                                     ,20140113
1113,100304147,2014-01-14,2014-01-14,50,000000002811968,0000,000000000000000,C,000000,000000000,01432018,0239897/2013 (1)              , Por autorizacion Envio SSAL - ID.: "2921"        ,                                                                                                    ,                                                  , HOSPITAL DR. RAMON MADARIAGA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,                                                                                                                                                                                                        ,                                                     ,20140114
1113,000286141,2014-01-14,2014-01-14,50,000000001694944,0000,000000000000000,C,000000,000000000,00432132,2238702/2013 (1)              , Por autorizacion Envio SSAL - ID.: "2921"        ,                                                                                                    ,                                                  , HOSPITAL CORDOBA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,                                                                                                                                                                                                        ,                                                     ,20140114
1113,000286141,2014-01-14,2014-01-14,01,000000001694944,0003,000000000011000,D,000000,000000000,00432132,2238702/2013 (1)              , Por autorizacion Envio SSAL - ID.: "2921"        ,                                                                                                    ,                                                  , HOSPITAL CORDOBA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               , 00007109*                                                                                                                                                                                              ,                                                     ,20140114
1113,100304147,2014-01-14,2014-01-14,01,000000002811968,0001,000000000160000,D,000000,000000000,01432018,0239897/2013 (1)              , Por autorizacion Envio SSAL - ID.: "2921"        ,                                                                                                    ,                                                  , HOSPITAL DR. RAMON MADARIAGA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   , 00005314*                                                                                                                                                                                              ,                                                     ,20140114
1113,000426148,2014-01-27,2014-01-27,50,000000003119600,0000,000000000000000,C,000000,000000000,01732035,8230973/2013 (2)              , Por autorizacion Envio SSAL - ID.: "2924"        ,                                                                                                    ,                                                  , HOSPITAL DE ENDOCRINOLOGIA Y METABOLISMO DR. ARTURO OÑATIVIA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,                                                                                                                                                                                                        ,                                                     ,20140127
1113,000431141,2014-01-27,2014-01-27,50,000000002064000,0000,000000000000000,C,000000,000000000,00133084,3232397/2013 (2)              , Por autorizacion Envio SSAL - ID.: "2924"        ,                                                                                                    ,                                                  , HOSPITAL MUNICIPAL ODONTOLOGICO MALVINAS ARGENTINAS                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,                                                                                                                                                                                                        ,                                                     ,20140127
1113,000426148,2014-01-27,2014-01-27,01,000000003119600,0007,000000000018500,D,000000,000000000,01732035,8230973/2013 (2)              , Por autorizacion Envio SSAL - ID.: "2924"        ,                                                                                                    ,                                                  , HOSPITAL DE ENDOCRINOLOGIA Y METABOLISMO DR. ARTURO OÑATIVIA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   , 00005033*                                                                                                                                                                                              ,                                                     ,20140127
1113,000431141,2014-01-27,2014-01-27,01,000000002064000,0012,000000000008000,D,000000,000000000,00133084,3232397/2013 (2)              , Por autorizacion Envio SSAL - ID.: "2924"        ,                                                                                                    ,                                                  , HOSPITAL MUNICIPAL ODONTOLOGICO MALVINAS ARGENTINAS                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            , 00019635*                                                                                                                                                                                              ,                                                     ,20140127
1113,000503142,2014-01-30,2014-01-30,50,000000004361500,0000,000000000000000,C,000000,000000000,00133203,4240708/2013 (2)              , Por autorizacion Envio SSAL - ID.: "2925"        ,                                                                                                    ,                                                  , HOSPITAL MUNICIPAL ODONTOLOGICO RICARDO GUARDO                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,                                                                                                                                                                                                        ,                                                     ,20140130
1113,000503142,2014-01-30,2014-01-30,01,000000004361500,0023,000000000006000,D,000000,000000000,00133203,4240708/2013 (2)              , Por autorizacion Envio SSAL - ID.: "2925"        ,                                                                                                    ,                                                  , HOSPITAL MUNICIPAL ODONTOLOGICO RICARDO GUARDO                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 , 00042581*                                                                                                                                                                                              ,                                                     ,20140130
